Date,Close,High,Low,Open,Volume,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,ATR,OBV,Stoch_K,Stoch_D,Williams_R,ROC,Signal
2017-06-07,177.93112182617188,179.12678215198892,176.71896607603176,177.5930348303212,2679400,44.318287401185,-2.078299906189472,-1.960949527190213,-0.1173503789992578,187.41342373562605,179.99261932373048,172.5718149118349,179.99261932373048,183.13896270751957,175.48647972106934,178.49743237621283,180.5757322824023,3.442066262159094,81849600,40.86646978533605,33.23450957153995,-59.13353021466395,0.5183365956187537,hold
2017-06-08,180.388412475586,182.2355099568205,176.9828434020552,177.93112269695595,3765600,49.3897051855128,-1.7735043496556386,-1.9234604916832987,0.14995614202766,186.8606311342635,179.77140197753906,172.6821728208146,179.77140197753906,182.9773336791992,175.71176864624024,178.788352391501,180.56185674115665,3.571394854488108,85615200,60.63613849920112,44.58548244114419,-39.36386150079888,1.6093245246222774,hold
2017-06-09,183.4229431152344,184.5856252707315,181.2047801977085,182.09534444985584,4455400,54.85761100900516,-1.272422716163959,-1.7932529365794307,0.5208302204154718,186.63657178222027,179.70684280395508,172.7771138256899,179.70684280395508,182.890859375,175.95296279907225,179.50136634899846,180.7737890651624,3.616096135963638,90070600,85.04988274318256,62.184163675906575,-14.950117256817435,1.6157597673713209,hold
2017-06-12,182.9858856201172,185.7235345693256,182.9858856201172,184.40419007437367,3388200,53.95347593573466,-0.9002018323702714,-1.6146427157375989,0.7144408833673275,186.61691945816352,179.70014724731445,172.78337503646537,179.70014724731445,182.7501138305664,176.19514610290528,180.03744623686288,180.93764806923315,3.5533499083382654,86682400,78.73167098122767,74.80589740787045,-21.26832901877233,-0.5240169601259526,hold
2017-06-13,184.87420654296875,187.0181586925546,183.69504166832184,184.17330830422395,2767800,57.23311437189131,-0.4476817861805671,-1.3812505298261926,0.9335687436456256,186.5895105238885,179.693359375,172.79720822611148,179.693359375,182.67179107666016,176.44432914733886,180.781563207033,181.2292449932136,3.5875587057739198,89450200,84.86612262544656,82.8825587832856,-15.13387737455343,1.1169089324756196,hold
2017-06-14,186.779037475586,187.13361992260235,182.86221062677217,183.87647169110605,3652900,60.30450891158374,0.0639108233926037,-1.0922182591824334,1.1561290825750372,186.90744763709685,179.76209030151367,172.61673296593048,179.76209030151367,182.64405548095704,176.7027516937256,181.7042515560412,181.64034073264853,3.636405176492224,93103100,97.51728373102848,87.03835911256756,-2.48271626897152,1.674300215986504,hold
2017-06-15,184.0743103027344,186.64705486702772,183.71974054622967,185.37717171426004,3378900,54.33721943820341,0.2482412037322205,-0.8241263665995027,1.0723675703317233,187.3018609469364,180.1837501525879,173.0656393582394,180.1837501525879,182.5572946166992,176.94398765563966,182.06887597860936,181.82063477487716,3.595183158839657,89724200,78.57931821222871,86.98757485623459,-21.420681787771287,2.202174784740788,hold
2017-06-16,182.90338134765625,184.43712826928515,182.3426628901432,183.59603800069667,3758300,51.940985203857785,0.2964231952885541,-0.6000164542218913,0.8964396495104454,187.52476861693188,180.4876892089844,173.45060980103685,180.4876892089844,182.47341400146485,177.16649864196776,182.1972614200012,181.90083822471263,3.4879890317183926,85965900,70.38070491074166,82.15910228466629,-29.619295089258348,4.993838811249696,hold
2017-06-19,186.4656982421875,187.2160702377365,183.9754174603397,184.23928135555,2900900,58.008122696287046,0.6149680042449859,-0.3570195625285159,0.9719875667735018,188.2651226931854,180.960294342041,173.65546599089663,180.960294342041,182.44467254638676,177.4064535522461,182.85394400802983,182.23897600378484,3.5468961644585244,88866800,94.77620051253678,81.24540787850238,-5.223799487463224,5.171859571713677,hold
2017-06-20,185.6163330078125,186.8037391969209,184.86594856443423,185.95440738336384,2264200,56.18678787102581,0.7897763343975157,-0.1276603831433096,0.9174367175408252,188.75988395079997,181.36454315185543,173.96920235291097,181.36454315185543,182.41143493652345,177.64604301452636,183.2789269310733,182.48915059667576,3.431960055031964,86602600,88.0613722123428,84.40609254520707,-11.938627787657191,5.527172968225652,hold
2017-06-21,183.46417236328125,185.47617388237703,183.0023885279749,185.15458228959767,3015300,51.75275091356632,0.7460517970968965,0.0470820529047316,0.698969744192165,188.9513826525647,181.51243209838867,174.07348154421263,181.51243209838867,182.31855316162108,177.87213432312012,183.30742622833608,182.5613744312392,3.3735303710895104,83587300,69.92743855541292,84.2550037600975,-30.072561444587084,3.972178175689214,hold
2017-06-22,181.2211761474609,182.9775542579553,180.82536164222824,182.59824775166936,3344600,47.54180815451238,0.5243641931395757,0.1425384809517004,0.3818257121878753,188.7307490715359,181.37600021362303,174.0212513557102,181.37600021362303,182.1997134399414,178.08639770507813,182.9864646774322,182.46210048429265,3.321050396086903,80242700,50.06806594856867,69.3522922387748,-49.93193405143133,2.4425139877698605,hold
2017-06-23,179.09378051757812,181.97986286375163,178.49182972271169,181.82318780893087,4448700,43.89381796448686,0.1749948897277704,0.1490297627069144,0.0259651270208559,188.57624792638592,181.18908233642577,173.80191674646562,181.18908233642577,182.0710339355469,178.28863510131836,182.3875901913008,182.21259530157303,3.3329777350121206,75794000,32.34882409158245,50.78144286518801,-67.65117590841756,0.6534318895275096,hold
2017-06-26,181.7736968994141,183.0353260560292,179.5143024043087,179.97607352276657,2589500,49.183619286224136,0.1130607606515639,0.1418359622958443,-0.0287752016442804,188.39582689463117,181.0926025390625,173.78937818349388,181.0926025390625,182.03589447021488,178.49614112854005,182.29314506947208,182.1800843088205,3.376446863829188,78383500,48.15357402875807,43.52348802296973,-51.846425971241935,0.7679453490481887,hold
2017-06-27,181.6417694091797,183.39816062902847,181.04806005549327,182.92813548139344,2899400,48.93900460627693,0.0527242983577309,0.1240136295082216,-0.0712893311504907,188.46175182528057,181.1692901611328,173.87682849698504,181.1692901611328,181.9497933959961,178.71561248779298,182.1929334294271,182.14020913106933,3.303136414522471,75484100,45.52743804016643,42.009945386835646,-54.47256195983357,-0.971074651733019,hold
